topic_id;topic_description;megatopic_id;megatopic_description;article_count;article_share;coherence_cv;mean_year;top_keywords;top_country;year_min;year_max;year_std;temporal_trend;n_countries;n_continents;top_5_countries;top_journals;geographic_concentration;growth_rate_5yr;research_flow_diversity;mean_hdi;mean_gii;mean_gdp_per_capita;mean_female_homicide_rate;mean_maternal_mortality;mean_women_parliament;mean_female_labor_force;coverage_hdi_pct;coverage_gii_pct;coverage_gdp_pct;coverage_female_homicide_pct;coverage_maternal_mortality_pct;coverage_women_parliament_pct;coverage_female_labor_force_pct;pct_multi_country;pct_multi_continent;research_flow_mode;research_flow_entropy;n_researcher_countries;study_research_country_overlap_pct
24;War/Armed Conflict;4;Humanitarian, migration and armed conflicts;14;2.41;0.5841229421778749;2017.448275862069;woman, violence, health, conflict, sexual, partner, report, war, ipv, men;CIV;2013;2025;3.99;0.0584;10;5;"UGA (4); PNG (2); ARM (1); SWE (1); ETH (1)";"J OF MARRIAGE AND FAMILY 2023.85:7-32 (1); PLOS ONE (1); PSYCHOLOGY OF WOMEN QUARTERLY 0.0:0361684319864366 (1); SOCIAL SCIENCE & MEDICINE, 86 (2013) 17-25 (1); THE BRITISH JOURNAL OF POLITICS AND INTERNATIONAL RELATIONS 0.0:1369148118802470 (1)";0.1428571428571428;0.4;0.7857142857142857;0.5836;0.5021;6439.2822;2.4857;254.3571;26.5797;57.7718;100.00;100.00;92.86;64.29;100.00;100.00;100.00;0.00;0.00;Cross-continental;1.0949;10;25.00
27;Community & Neighborhood Context;6;Locations and contextual factors;14;2.41;0.6822247028485112;2017.25;violence, woman, neighborhood, health, ipv, partner, social, intimate, partner violence, intimate partner;USA;2013;2025;3.98;0.0084;11;4;"CHL (3); USA (2); KEN (2); CAN (1); HUN (1)";"AMERICAN J OF COMM PSYCHOL 2015.55:314-325 (1); EPIDEMIOLOGY (1); INTERNATIONAL JOURNAL OF PUBLIC HEALTH (1); INTERNATIONAL REVIEW OF VICTIMOLOGY 2020.26:50-78 (1); PLOS ONE (1)";0.0590277777777778;0.5;0.5;0.8068;0.2601;26906.9658;1.5716;65.7500;25.4677;54.0217;85.71;85.71;85.71;78.57;85.71;85.71;85.71;14.29;0.00;Domestic;1.7783;9;38.10
9;Emergency Services & Police Contexts;6;Locations and contextual factors;13;2.24;0.5245005489714638;2016.642857142857;violence, woman, health, victim, partner, ipv, police, age, domestic, intimate;JAM;2014;2025;3.33;0.0424;9;5;"USA (4); BRA (2); TUR (1); CAN (1); ESP (1)";"BMC PUBLIC HEALTH, 2021 (1); J INTERPERSONAL VIOLENCE (1); JOURNAL OF FORENSIC AND LEGAL MEDICINE, 80 (2021) 102174 (1); PREVENTIVE MEDICINE, 106 (2017) 150-156 (1); PREVENTIVE MEDICINE, 107 (2018) 103-108 (1)";0.1597633136094675;0.75;0.0769230769230769;0.8485;0.2123;36369.8240;2.5501;31.3077;24.9045;52.6083;100.00;100.00;100.00;92.31;100.00;100.00;100.00;0.00;0.00;Domestic;0.3912;8;88.89
15;Educational Settings;2;Children, adolescents and youth;9;1.55;0.5428665875026377;2017.125;violence, woman, student, health, sexual, teacher, partner, ipv, campus, female student;KOR;2015;2025;3.04;0.0387;7;4;"ZAF (3); ESP (1); NPL (1); KOR (1); COL (1)";"BMC PUBLIC HEALTH (1); COGENT SOCIAL SCIENCES (1); JOURNAL OF COMMUNITY PSYCHOLOGY 0.0:NULL-NULL (1); JOURNAL OF NEPAL MEDICAL ASSOCIATION (1); PLOS ONE (1)";0.1851851851851851;0.6666666666666666;0.3333333333333333;0.7976;0.2651;21457.3561;5.0567;70.8889;33.9876;49.6060;100.00;100.00;100.00;88.89;100.00;100.00;100.00;0.00;0.00;Domestic;1.2244;5;50.00
25;Humanitarian Services;4;Humanitarian, migration and armed conflicts;15;2.59;0.6917129739845188;2019.1739130434785;woman, violence, refugee, health, camp, report, service, ipv, sexual, partner;KEN;2013;2024;3.49;-0.0218;13;4;"ETH (3); SSD (2); COL (1); PNG (1); KEN (1)";"CONFLICT AND HEALTH, 2016 (1); HEALTH POLICY AND PLANNING (1); PLOS ONE (1); VIOLENCE AGAINST WOMEN (1)";0.0865051903114186;-0.2857142857142857;0.6;0.6033;0.4517;9708.5803;1.1387;327.2308;26.1598;59.6475;86.67;86.67;80.00;40.00;86.67;86.67;86.67;13.33;6.67;Cross-continental;1.7056;9;35.29
11;Pregnancy & Childbirth;1;Intimate partner and domestic violence;14;2.41;0.7429432183720343;2018.190476190476;woman, violence, pregnancy, health, ipv, partner, report, sexual, pregnant, pregnant woman;RWA;2012;2025;4.13;0.0898;10;5;"ETH (5); NGA (3); RWA (2); NOR (1); COD (1)";"BMC HEALTH SERVICES RESEARCH, 2017 (1); BMC PREGNANCY AND CHILDBIRTH, 2018 (1); BMC WOMEN'S HEALTH, 2016 (1); METAB BRAIN DIS (1); SCANDINAVIAN JOURNAL OF CARING SCIENCES (1)";0.0560146923783287;-0.2857142857142857;0.5;0.6033;0.4538;10964.8362;4.0525;287.1667;31.2620;56.8283;85.71;85.71;85.71;35.71;85.71;85.71;85.71;14.29;7.14;Domestic;1.4316;11;19.35
29;Childhood Maltreatment;2;Children, adolescents and youth;21;3.62;0.6999964823321091;2021.7142857142856;child, ipv, violence, ace, woman, abuse, health, sexual, maltreatment, childhood;NA;2011;2025;4.26;0.2892;18;5;"DEU (2); AUS (2); GBR (2); BRB (1); GRD (1)";"EPIDEMIOLOGY AND PSYCHIATRIC SCIENCES (1); FRONTIERS IN SOCIOLOGY (1); JOURNAL OF FAMILY VIOLENCE (1); JOURNAL OF INTERPERSONAL VIOLENCE (1); WOMENS STUDIES INTERNATIONAL FORUM, 72 (2019) 95-102 (1)";0.065;4.0;0.6190476190476191;0.8149;0.2324;31157.2301;1.3246;39.6500;29.6171;52.7653;95.24;95.24;95.24;76.19;95.24;90.48;95.24;4.76;0.00;Cross-continental;1.4374;11;40.00
26;Norms & Attitudes Toward IPV;1;Intimate partner and domestic violence;19;3.28;0.7938371087242743;2020.6;woman, violence, ipv, wife, wife beat, beat, health, partner, justification, attitude;ETH;2013;2025;2.85;0.0228;14;4;"ETH (4); NGA (3); BEN (2); ZMB (2); PNG (2)";"AFRICAN JOURNAL OF REPRODUCTIVE HEALTH (1); BMC WOMENS HEALTH (1); BULLETIN OF THE WORLD HEALTH ORGANIZATION (1); GLOB HEALTH RES POLICY (1); J INTERPERSONAL VIOLENCE (1)";0.0739644970414201;0.25;0.631578947368421;0.5894;0.5175;5346.7409;2.9016;331.7647;21.8032;56.4382;89.47;89.47;89.47;36.84;89.47;89.47;89.47;10.53;0.00;Cross-continental;1.3600;14;28.00
16;Sexual, Gender & Ethnic Minorities;3;Minority Groups and Vulnerable Populations;23;3.97;0.8923620337656331;2020.25;transgender, minority, sexual, lesbian, violence, woman, health, discrimination, bisexual, experience;USA;2014;2025;3.01;0.1403;11;6;"USA (11); BRA (5); CAN (3); IND (2); ITA (2)";"CULTURAL DIVERSITY & ETHNIC MINORITY PSYCHOLOGY (1); INT J PRISON HEALTH (1); INTERNATIONAL JOURNAL OF TRANSGENDER HEALTH (1); J INTERPERSONAL VIOLENCE (1); JOURNAL OF INTERPERSONAL VIOLENCE (1)";0.0759999999999999;0.1;0.3478260869565217;0.8464;0.2287;45073.8875;2.6247;46.5238;26.3964;56.9061;91.30;91.30;91.30;82.61;91.30;91.30;91.30;8.70;8.70;Domestic;1.4752;7;18.18
32;Reproductive Health, Abortion & Contraception;5;Health and social support;11;1.9;0.8504870539772837;2019.578947368421;woman, violence, health, abortion, sexual, contraceptive, partner, pregnancy, report, reproductive;ECU;2012;2025;4.05;0.0783;10;4;"BRA (2); NIC (1); BDI (1); ZAF (1); MLI (1)";"BMC WOMEN'S HEALTH (1); ETHIOPIAN JOURNAL OF HEALTH DEVELOPMENT (1); PLOS ONE (1); REPRODUCTIVE HEALTH MATTERS (1)";0.0816326530612245;0.25;0.3636363636363636;0.6732;0.4003;9763.5504;2.5561;151.0000;29.0945;58.4460;81.82;81.82;81.82;54.55;81.82;81.82;81.82;18.18;0.00;Domestic;1.3093;10;43.75
13;Drug Use & Urban Marginalization;3;Minority Groups and Vulnerable Populations;19;3.28;0.787229407228292;2020.368421052632;drug, violence, woman, substance, inject, alcohol, hiv, overdose, health, drug policy;CAN;2014;2025;3.48;0.0806;11;5;"CAN (6); USA (4); EST (1); UKR (1); ESP (1)";"INT J DRUG POLICY (2); INTERNATIONAL JOURNAL OF DRUG POLICY (1); INTERNATIONAL JOURNAL OF DRUG POLICY, 109 (2022) 103824 (1); J EPIDEMIOL COMMUNITY HEALTH (1)";0.1689750692520775;0.6666666666666666;0.2631578947368421;0.8639;0.1981;39851.1391;2.0987;44.5789;28.0139;56.3928;100.00;100.00;100.00;94.74;100.00;100.00;100.00;0.00;0.00;Domestic;1.0870;10;40.00
6;Workplace Violence;6;Locations and contextual factors;18;3.1;0.7614529611640087;2019.2777777777776;workplace, workplace violence, nurse, violence, health, work, bully, worker, employee, patient;ETH;2014;2025;4.16;-0.0157;14;5;"ETH (3); TUR (2); USA (2); SVN (2); SAU (2)";"HONG KONG MEDICAL JOURNAL (1); INTERNATIONAL JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH (1); INTERNATIONAL JOURNAL OF WORKPLACE HEALTH MANAGEMENT (1); INTERNATIONAL NURSING REVIEW 2014.61:344-351 (1); JOURNAL OF SAFETY RESEARCH (1)";0.0431588613406795;0.1666666666666666;0.5;0.7828;0.2558;25746.7616;2.2054;84.8125;28.1473;50.1752;94.44;94.44;88.89;50.00;88.89;88.89;94.44;5.56;5.56;Domestic;1.6758;12;25.81
22;IPV Sexual Violence;7;Lethal and Sexual Violence;16;2.76;0.6906473324899274;2021.8823529411768;violence, sexual, woman, sexual violence, health, partner, rape, husband, factor, report;ETH;2013;2025;3.13;0.1546;14;3;"ETH (3); SLE (2); UGA (2); NPL (2); GBR (1)";"PLOS ONE (3); BMC PUBLIC HEALTH, 2018 (1); J INTERPERSONAL VIOLENCE (1); SEX ABUSE 0.0:1079063220910728 (1); THE LANCET, 382 (2013) 1845-1855 (1)";0.0534979423868312;1.75;0.4375;0.6295;0.4351;6972.1187;1.6020;200.5714;26.5563;51.9719;93.75;93.75;87.50;37.50;87.50;87.50;93.75;6.25;0.00;Domestic;1.6226;14;44.00
7;Survivor Experiences & Community Response;5;Health and social support;19;3.28;0.5142029586630652;2020.8823529411768;woman, violence, health, experience, family, community, participant, care, gender, survivor;GBR;2013;2025;3.56;0.2006;16;6;"GBR (3); PAK (2); RWA (2); ZAF (1); ZMB (1)";"PLOS ONE (3); BMJ OPEN (1); J INTERPERSONAL VIOLENCE (1)";0.0661157024793388;2.25;0.631578947368421;0.7224;0.3274;21585.3094;1.5477;96.2353;28.6713;51.1922;89.47;89.47;84.21;52.63;89.47;89.47;89.47;10.53;5.26;Cross-continental;1.8238;16;25.93
23;Dating Violence & Youth Victimization;2;Children, adolescents and youth;17;2.93;0.5188943567082862;2020.8125;victimization, violence, date, date violence, sexual, ipv, woman, adolescent, alcohol, partner;USA;2013;2025;3.67;0.1453;10;4;"USA (6); BEL (2); ESP (2); CYP (1); NPL (1)";"ADDICTIVE BEHAVIORS (1); ANNALS OF EMERGENCY MEDICINE, 64 (2014) 405-413 (1); ARCHIVES OF WOMEN'S MENTAL HEALTH (1); GLOBAL HEALTH PROMOTION (1); JOURNAL OF SCHOOL HEALTH 2016.86:882-887 (1)";0.1764705882352941;3.0;0.4705882352941176;0.8569;0.1838;47316.3327;1.4061;34.4706;31.0285;54.2039;100.00;100.00;100.00;88.24;100.00;100.00;100.00;0.00;0.00;Domestic;1.3793;9;35.71
17;Migrants & Asylum Seekers;4;Humanitarian, migration and armed conflicts;15;2.59;0.8547548818096062;2019.6;migrant, migration, woman, violence, asylum, health, immigrant, sexual, border, experience;MAR;2014;2024;3.52;0.0071;12;4;"USA (2); MEX (2); MAR (2); NPL (2); CAN (1)";"EUROPEAN JOURNAL OF PUBLIC HEALTH (1); INTERNATIONAL MIGRATION (1); J INTERPERSONAL VIOLENCE (1); JOURNAL OF IMMIGRANT AND MINORITY HEALTH (1); VIOLENCE AGAINST WOMEN (1)";0.0555555555555555;0.75;0.7333333333333333;0.7699;0.3053;26865.3043;3.5171;76.0909;32.1323;46.4618;73.33;73.33;73.33;66.67;73.33;73.33;73.33;26.67;0.00;Cross-continental;1.9329;8;16.67
10;People with Disabilities;3;Minority Groups and Vulnerable Populations;14;2.41;0.7331831046648016;2022.2857142857144;disability, woman, woman disability, violence, ipv, health, sexual, disabled, partner, people disability;UGA;2019;2025;2.23;0.0621;12;5;"USA (3); ZAF (2); UGA (2); AFG (1); CAN (1)";"BMJ GLOBAL HEALTH (1); CHILDREN AND YOUTH SERVICES REVIEW, 110 (2020) 104741 (1); GLOBAL MENTAL HEALTH (1); TOPICS IN SPINAL CORD INJURY REHABILITATION (1)";0.0426638917793964;0.8;0.5;0.6929;0.4039;21637.5776;3.8482;128.0000;28.2753;57.5895;78.57;78.57;78.57;71.43;78.57;78.57;78.57;21.43;7.14;Domestic;1.7244;10;27.59
28;Spatial Distribution of Lethal Violence;6;Locations and contextual factors;12;2.07;0.5283200103163684;2022.75;spatial, ipv, violence, woman, district, ecuador, health, femicide, partner, cluster;ECU;2019;2025;2.01;0.45;7;4;"ECU (3); ESP (2); IND (2); PER (2); SLE (1)";"J INTERPERSONAL VIOLENCE (2); BMC PUBLIC HEALTH (1); INTERNATIONAL JOURNAL FOR EQUITY IN HEALTH, 2021 (1)";0.1666666666666666;10.0;0.4166666666666667;0.7020;0.3674;8822.7695;2.2391;103.1667;35.1240;53.7646;100.00;100.00;100.00;75.00;100.00;100.00;100.00;0.00;0.00;Domestic;1.3844;9;33.33
19;Sexual Harassment & Institutional;6;Locations and contextual factors;12;2.07;0.5325323092407686;2022.5454545454545;harassment, sexual harassment, sexual, workplace, woman, report, athlete, student, gender, sport;USA;2015;2025;2.78;0.1421;8;4;"USA (4); PAK (2); MEX (1); CAN (1); GBR (1)";"BMC PUBLIC HEALTH, 2021 (1); JOURNAL OF AGRICULTURAL SAFETY AND HEALTH (1); JOURNAL OF COMMUNITY HEALTH (1); JOURNAL OF GENDER STUDIES (1); WOMEN'S HEALTH ISSUES, 31 (2021) 567-575 (1)";0.1805555555555555;NA;0.5833333333333334;0.7663;0.3028;35772.3337;3.0081;143.5000;27.5108;52.9963;100.00;100.00;100.00;66.67;100.00;100.00;100.00;0.00;0.00;Domestic;1.5546;8;33.33
20;IPV Homicides;7;Lethal and Sexual Violence;12;2.07;0.6874811703717362;2021.636363636364;homicide, victim, violence, death, sexual homicide, firearm, ipv, woman, partner, kill;USA;2017;2025;2.25;0.0329;4;4;"USA (9); DNK (1); ZAF (1); IND (1)";"AMERICAN JOURNAL OF PREVENTIVE MEDICINE, 62 (2022) 529-537 (1); HOMICIDE STUDIES 2023.27:472-492 (1); J INTERPERSONAL VIOLENCE (1); JOURNAL OF INTERPERSONAL VIOLENCE (1); PREVENTIVE MEDICINE (1)";0.5833333333333333;4.0;0.3333333333333333;0.8819;0.2099;64033.9560;3.1488;41.1667;29.1212;53.2537;100.00;100.00;100.00;100.00;100.00;100.00;100.00;0.00;0.00;Domestic;0.9183;5;28.57
14;GBV & Female Mortality in Brazil;7;Lethal and Sexual Violence;9;1.55;0.7884088603697476;2019.7777777777776;violence, brazil, woman, sexual, brazilian, health, femicide, death, sexual violence, mortality;BRA;2016;2023;2.54;-0.0144;2;2;"BRA (7); IRN (2)";"ARCH WOMENS MENT HEALTH (1); CIENCIA & SAUDE COLETIVA (1); JOURNAL OF THE BRAZILIAN SOCIETY OF TROPICAL MEDICINE (1); PUBLIC HEALTH, 179 (2020) 45-50 (1); REVISTA LATINO-AMERICANA DE ENFERMAGEM (1)";0.654320987654321;-0.2;0.4444444444444444;0.7584;0.4049;8124.5077;3.3271;64.3333;12.6782;45.2414;100.00;100.00;100.00;100.00;100.00;100.00;100.00;0.00;0.00;Domestic;1.4355;4;20.00
12;Elder Abuse & Neglect;3;Minority Groups and Vulnerable Populations;6;1.03;0.8207749729636769;2021.0;abuse, elder, elder abuse, elderly, elder mistreatment, sexual, old, violence, old adult, domestic abuse;DEU;2016;2025;3.46;0.0984;6;4;"USA (1); ROU (1); IND (1); IRN (1); DEU (1)";"ARCHIVES OF SEXUAL BEHAVIOR (1); HUMANITIES AND SOCIAL SCIENCES COMMUNICATIONS (1); JOURNAL OF PREVENTIVE MEDICINE & PUBLIC HEALTH (1); POPULATION AGEING (1); VIOLENCE AGAINST WOMEN (1)";0.0434782608695652;-0.5;0.3333333333333333;0.8156;0.3012;25800.6378;1.3655;35.4000;20.3863;39.1782;83.33;83.33;83.33;83.33;83.33;83.33;83.33;16.67;16.67;Domestic;1.2516;5;16.67
